country,country_code,year,sector_level,sector_code,sector,gas,unit,emissions_mt
Malta,MLT,2016,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.007287
Malta,MLT,2016,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.162788
Malta,MLT,2017,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.071538
Malta,MLT,2017,top_level,1,Energy,All GHGs,Mt CO2 eq.,1.540132
Malta,MLT,2017,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.231635
Malta,MLT,2017,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.007754
Malta,MLT,2017,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.160822
Malta,MLT,2018,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.072989
Malta,MLT,2018,top_level,1,Energy,All GHGs,Mt CO2 eq.,1.550783
Malta,MLT,2018,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.218185
Malta,MLT,2018,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.006277
Malta,MLT,2018,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.166443
Malta,MLT,2019,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.073507
Malta,MLT,2019,top_level,1,Energy,All GHGs,Mt CO2 eq.,1.653611
Malta,MLT,2019,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.207969
Malta,MLT,2019,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.002635
Malta,MLT,2019,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.18247
Malta,MLT,2020,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.07435
Malta,MLT,2020,top_level,1,Energy,All GHGs,Mt CO2 eq.,1.604223
Malta,MLT,2020,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.219425
Malta,MLT,2020,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.002023
Malta,MLT,2020,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.182021
Malta,MLT,2021,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.0726
Malta,MLT,2021,top_level,1,Energy,All GHGs,Mt CO2 eq.,1.614868
Malta,MLT,2021,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.226864
Malta,MLT,2021,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.001867
Malta,MLT,2021,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.180245
Malta,MLT,2022,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.07217
Malta,MLT,2022,top_level,1,Energy,All GHGs,Mt CO2 eq.,1.778467
Malta,MLT,2022,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.221963
Malta,MLT,2022,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.001116
Malta,MLT,2022,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.183191
Malta,MLT,2023,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.069106
Malta,MLT,2023,top_level,1,Energy,All GHGs,Mt CO2 eq.,1.741851
Malta,MLT,2023,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.215539
Malta,MLT,2023,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.002574
Malta,MLT,2023,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.180847
Malta,MLT,2024,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.068345
Malta,MLT,2024,top_level,1,Energy,All GHGs,Mt CO2 eq.,1.703621
Malta,MLT,2024,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.210817
Malta,MLT,2024,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.001386
Malta,MLT,2024,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.187428
Netherlands,NLD,2000,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,20.779289
Netherlands,NLD,2000,top_level,1,Energy,All GHGs,Mt CO2 eq.,163.823782
Netherlands,NLD,2000,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,23.427466
Netherlands,NLD,2000,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.437558
Netherlands,NLD,2000,top_level,5,Waste,All GHGs,Mt CO2 eq.,11.299765
Netherlands,NLD,2001,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,20.413055
Netherlands,NLD,2001,top_level,1,Energy,All GHGs,Mt CO2 eq.,168.850625
Netherlands,NLD,2001,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,20.510374
Netherlands,NLD,2001,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,4.240932
Netherlands,NLD,2001,top_level,5,Waste,All GHGs,Mt CO2 eq.,10.684765
Netherlands,NLD,2002,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,19.182744
Netherlands,NLD,2002,top_level,1,Energy,All GHGs,Mt CO2 eq.,167.581676
Netherlands,NLD,2002,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,21.290544
Netherlands,NLD,2002,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,4.528407
Netherlands,NLD,2002,top_level,5,Waste,All GHGs,Mt CO2 eq.,10.147462
Netherlands,NLD,2003,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.785837
Netherlands,NLD,2003,top_level,1,Energy,All GHGs,Mt CO2 eq.,170.416514
Netherlands,NLD,2003,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,20.235917
Netherlands,NLD,2003,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.818172
Netherlands,NLD,2003,top_level,5,Waste,All GHGs,Mt CO2 eq.,9.508152
Netherlands,NLD,2004,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.567931
Netherlands,NLD,2004,top_level,1,Energy,All GHGs,Mt CO2 eq.,171.925334
Netherlands,NLD,2004,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,20.821165
Netherlands,NLD,2004,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.838231
Netherlands,NLD,2004,top_level,5,Waste,All GHGs,Mt CO2 eq.,9.139619
Netherlands,NLD,2005,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.415841
Netherlands,NLD,2005,top_level,1,Energy,All GHGs,Mt CO2 eq.,168.438746
Netherlands,NLD,2005,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,20.386578
Netherlands,NLD,2005,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.59268
Netherlands,NLD,2005,top_level,5,Waste,All GHGs,Mt CO2 eq.,7.453137
Netherlands,NLD,2006,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.54313
Netherlands,NLD,2006,top_level,1,Energy,All GHGs,Mt CO2 eq.,162.830023
Netherlands,NLD,2006,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,21.313491
Netherlands,NLD,2006,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.405853
Netherlands,NLD,2006,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.924926
Netherlands,NLD,2007,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.375069
Netherlands,NLD,2007,top_level,1,Energy,All GHGs,Mt CO2 eq.,162.373832
Netherlands,NLD,2007,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,20.985603
Netherlands,NLD,2007,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.753375
Netherlands,NLD,2007,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.491619
Netherlands,NLD,2008,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.420588
Netherlands,NLD,2008,top_level,1,Energy,All GHGs,Mt CO2 eq.,165.945451
Netherlands,NLD,2008,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,17.669872
Netherlands,NLD,2008,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.927509
Netherlands,NLD,2008,top_level,5,Waste,All GHGs,Mt CO2 eq.,6.099441
Netherlands,NLD,2009,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.350814
Netherlands,NLD,2009,top_level,1,Energy,All GHGs,Mt CO2 eq.,161.526826
Netherlands,NLD,2009,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,16.838931
Netherlands,NLD,2009,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.867573
Netherlands,NLD,2009,top_level,5,Waste,All GHGs,Mt CO2 eq.,5.840688
Netherlands,NLD,2010,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.362348
Netherlands,NLD,2010,top_level,1,Energy,All GHGs,Mt CO2 eq.,172.399724
Netherlands,NLD,2010,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,18.309999
Netherlands,NLD,2010,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,4.03802
Netherlands,NLD,2010,top_level,5,Waste,All GHGs,Mt CO2 eq.,5.470659
Netherlands,NLD,2011,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.053765
Netherlands,NLD,2011,top_level,1,Energy,All GHGs,Mt CO2 eq.,159.601185
Netherlands,NLD,2011,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,17.535516
Netherlands,NLD,2011,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,4.239993
Netherlands,NLD,2011,top_level,5,Waste,All GHGs,Mt CO2 eq.,5.186094
Netherlands,NLD,2012,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,17.863131
Netherlands,NLD,2012,top_level,1,Energy,All GHGs,Mt CO2 eq.,156.260125
Netherlands,NLD,2012,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,17.070617
Netherlands,NLD,2012,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.872053
Netherlands,NLD,2012,top_level,5,Waste,All GHGs,Mt CO2 eq.,4.920512
Netherlands,NLD,2013,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.347999
Netherlands,NLD,2013,top_level,1,Energy,All GHGs,Mt CO2 eq.,155.940951
Netherlands,NLD,2013,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,16.779217
Netherlands,NLD,2013,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.584726
Netherlands,NLD,2013,top_level,5,Waste,All GHGs,Mt CO2 eq.,4.683505
Netherlands,NLD,2014,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.531546
Netherlands,NLD,2014,top_level,1,Energy,All GHGs,Mt CO2 eq.,147.931958
Netherlands,NLD,2014,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,16.662812
Netherlands,NLD,2014,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,4.404879
Netherlands,NLD,2014,top_level,5,Waste,All GHGs,Mt CO2 eq.,4.423277
Netherlands,NLD,2015,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,19.171014
Netherlands,NLD,2015,top_level,1,Energy,All GHGs,Mt CO2 eq.,154.920127
Netherlands,NLD,2015,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,15.990917
Netherlands,NLD,2015,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,4.538111
Netherlands,NLD,2015,top_level,5,Waste,All GHGs,Mt CO2 eq.,4.196152
Netherlands,NLD,2016,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,19.441853
Netherlands,NLD,2016,top_level,1,Energy,All GHGs,Mt CO2 eq.,154.686175
Netherlands,NLD,2016,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,16.663094
Netherlands,NLD,2016,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,4.198508
Netherlands,NLD,2016,top_level,5,Waste,All GHGs,Mt CO2 eq.,4.026991
Netherlands,NLD,2017,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,19.435357
Netherlands,NLD,2017,top_level,1,Energy,All GHGs,Mt CO2 eq.,151.816584
Netherlands,NLD,2017,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,17.077672
Netherlands,NLD,2017,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.529369
Netherlands,NLD,2017,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.79682
Netherlands,NLD,2018,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.846777
Netherlands,NLD,2018,top_level,1,Energy,All GHGs,Mt CO2 eq.,147.204014
Netherlands,NLD,2018,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,17.253877
Netherlands,NLD,2018,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.306518
Netherlands,NLD,2018,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.676009
Netherlands,NLD,2019,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.561309
Netherlands,NLD,2019,top_level,1,Energy,All GHGs,Mt CO2 eq.,142.957933
Netherlands,NLD,2019,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,16.121692
Netherlands,NLD,2019,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.07106
Netherlands,NLD,2019,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.564295
Netherlands,NLD,2020,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.501062
Netherlands,NLD,2020,top_level,1,Energy,All GHGs,Mt CO2 eq.,126.644395
Netherlands,NLD,2020,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,16.121048
Netherlands,NLD,2020,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,2.763462
Netherlands,NLD,2020,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.370884
Netherlands,NLD,2021,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.100321
Netherlands,NLD,2021,top_level,1,Energy,All GHGs,Mt CO2 eq.,130.158896
Netherlands,NLD,2021,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,15.696281
Netherlands,NLD,2021,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.125163
Netherlands,NLD,2021,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.253595
Netherlands,NLD,2022,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.085129
Netherlands,NLD,2022,top_level,1,Energy,All GHGs,Mt CO2 eq.,117.552427
Netherlands,NLD,2022,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,13.880587
Netherlands,NLD,2022,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,2.881779
Netherlands,NLD,2022,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.069735
Netherlands,NLD,2023,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,18.059394
Netherlands,NLD,2023,top_level,1,Energy,All GHGs,Mt CO2 eq.,108.104712
Netherlands,NLD,2023,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,13.239675
Netherlands,NLD,2023,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.288286
Netherlands,NLD,2023,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.967558
Netherlands,NLD,2024,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,17.727086
Netherlands,NLD,2024,top_level,1,Energy,All GHGs,Mt CO2 eq.,106.116604
Netherlands,NLD,2024,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,13.549387
Netherlands,NLD,2024,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,3.701446
Netherlands,NLD,2024,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.862494
Norway,NOR,2000,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.687119
Norway,NOR,2000,top_level,1,Energy,All GHGs,Mt CO2 eq.,34.234676
Norway,NOR,2000,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,12.779333
Norway,NOR,2000,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-15.161337
Norway,NOR,2000,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.258233
Norway,NOR,2001,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.618972
Norway,NOR,2001,top_level,1,Energy,All GHGs,Mt CO2 eq.,35.962366
Norway,NOR,2001,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,12.385493
Norway,NOR,2001,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-19.600238
Norway,NOR,2001,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.195882
Norway,NOR,2002,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.602198
Norway,NOR,2002,top_level,1,Energy,All GHGs,Mt CO2 eq.,35.786834
Norway,NOR,2002,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,11.5247
Norway,NOR,2002,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-20.683296
Norway,NOR,2002,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.087506
Norway,NOR,2003,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.681839
Norway,NOR,2003,top_level,1,Energy,All GHGs,Mt CO2 eq.,37.047112
Norway,NOR,2003,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,10.948574
Norway,NOR,2003,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-20.046341
Norway,NOR,2003,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.082801
Norway,NOR,2004,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.649984
Norway,NOR,2004,top_level,1,Energy,All GHGs,Mt CO2 eq.,36.831665
Norway,NOR,2004,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,11.668505
Norway,NOR,2004,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-20.797071
Norway,NOR,2004,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.087376
Norway,NOR,2005,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.668287
Norway,NOR,2005,top_level,1,Energy,All GHGs,Mt CO2 eq.,36.376188
Norway,NOR,2005,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,11.22531
Norway,NOR,2005,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-22.466618
Norway,NOR,2005,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.984912
Norway,NOR,2006,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.583148
Norway,NOR,2006,top_level,1,Energy,All GHGs,Mt CO2 eq.,37.236837
Norway,NOR,2006,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,10.495444
Norway,NOR,2006,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-17.694479
Norway,NOR,2006,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.008516
Norway,NOR,2007,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.586278
Norway,NOR,2007,top_level,1,Energy,All GHGs,Mt CO2 eq.,38.983369
Norway,NOR,2007,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,10.461551
Norway,NOR,2007,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-19.411857
Norway,NOR,2007,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.989694
Norway,NOR,2008,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.561906
Norway,NOR,2008,top_level,1,Energy,All GHGs,Mt CO2 eq.,37.694449
Norway,NOR,2008,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,10.419663
Norway,NOR,2008,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-24.409503
Norway,NOR,2008,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.914648
Norway,NOR,2009,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.520827
Norway,NOR,2009,top_level,1,Energy,All GHGs,Mt CO2 eq.,37.674869
Norway,NOR,2009,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.063459
Norway,NOR,2009,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-22.790866
Norway,NOR,2009,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.879681
Norway,NOR,2010,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.430736
Norway,NOR,2010,top_level,1,Energy,All GHGs,Mt CO2 eq.,39.234765
Norway,NOR,2010,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.797403
Norway,NOR,2010,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-25.416829
Norway,NOR,2010,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.001147
Norway,NOR,2011,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.438825
Norway,NOR,2011,top_level,1,Energy,All GHGs,Mt CO2 eq.,38.090795
Norway,NOR,2011,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.918404
Norway,NOR,2011,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-24.288906
Norway,NOR,2011,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.035059
Norway,NOR,2012,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.449263
Norway,NOR,2012,top_level,1,Energy,All GHGs,Mt CO2 eq.,37.662615
Norway,NOR,2012,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.828249
Norway,NOR,2012,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-23.398688
Norway,NOR,2012,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.960744
Norway,NOR,2013,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.491688
Norway,NOR,2013,top_level,1,Energy,All GHGs,Mt CO2 eq.,37.742857
Norway,NOR,2013,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.93404
Norway,NOR,2013,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-19.994192
Norway,NOR,2013,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.936625
Norway,NOR,2014,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.59083
Norway,NOR,2014,top_level,1,Energy,All GHGs,Mt CO2 eq.,37.993342
Norway,NOR,2014,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.95583
Norway,NOR,2014,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-18.152613
Norway,NOR,2014,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.922962
Norway,NOR,2015,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.643993
Norway,NOR,2015,top_level,1,Energy,All GHGs,Mt CO2 eq.,38.469034
Norway,NOR,2015,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,9.064207
Norway,NOR,2015,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-14.306554
Norway,NOR,2015,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.835246
Norway,NOR,2016,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.686968
Norway,NOR,2016,top_level,1,Energy,All GHGs,Mt CO2 eq.,37.703885
Norway,NOR,2016,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.971399
Norway,NOR,2016,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-13.521738
Norway,NOR,2016,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.774852
Norway,NOR,2017,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.660993
Norway,NOR,2017,top_level,1,Energy,All GHGs,Mt CO2 eq.,37.120776
Norway,NOR,2017,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.928528
Norway,NOR,2017,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-14.780202
Norway,NOR,2017,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.713451
Norway,NOR,2018,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.676773
Norway,NOR,2018,top_level,1,Energy,All GHGs,Mt CO2 eq.,37.258884
Norway,NOR,2018,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.988325
Norway,NOR,2018,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-9.953379
Norway,NOR,2018,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.671015
Norway,NOR,2019,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.631712
Norway,NOR,2019,top_level,1,Energy,All GHGs,Mt CO2 eq.,35.652628
Norway,NOR,2019,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,9.021316
Norway,NOR,2019,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.171462
Norway,NOR,2019,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.555819
Norway,NOR,2020,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.643485
Norway,NOR,2020,top_level,1,Energy,All GHGs,Mt CO2 eq.,33.88797
Norway,NOR,2020,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,9.067797
Norway,NOR,2020,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-15.879059
Norway,NOR,2020,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.533687
Norway,NOR,2021,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.699473
Norway,NOR,2021,top_level,1,Energy,All GHGs,Mt CO2 eq.,33.631211
Norway,NOR,2021,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,9.191332
Norway,NOR,2021,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-4.536331
Norway,NOR,2021,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.430481
Norway,NOR,2022,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.583762
Norway,NOR,2022,top_level,1,Energy,All GHGs,Mt CO2 eq.,33.461716
Norway,NOR,2022,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,9.151176
Norway,NOR,2022,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-9.055254
Norway,NOR,2022,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.402852
Norway,NOR,2023,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.404749
Norway,NOR,2023,top_level,1,Energy,All GHGs,Mt CO2 eq.,32.129875
Norway,NOR,2023,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.45064
Norway,NOR,2023,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-12.314715
Norway,NOR,2023,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.356801
Norway,NOR,2024,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.419445
Norway,NOR,2024,top_level,1,Energy,All GHGs,Mt CO2 eq.,30.38474
Norway,NOR,2024,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,8.330037
Norway,NOR,2024,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-15.448688
Norway,NOR,2024,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.290494
Poland,POL,2000,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,33.427003
Poland,POL,2000,top_level,1,Energy,All GHGs,Mt CO2 eq.,323.12537
Poland,POL,2000,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,22.029782
Poland,POL,2000,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-44.960212
Poland,POL,2000,top_level,5,Waste,All GHGs,Mt CO2 eq.,14.559794
Poland,POL,2001,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,32.825314
Poland,POL,2001,top_level,1,Energy,All GHGs,Mt CO2 eq.,322.158121
Poland,POL,2001,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,20.498971
